n,operation,time_us
100000,push,18
100000,pop,81
100000,push,18
100000,pop,76
100000,push,20
100000,pop,85
100000,push,18
100000,pop,82
100000,push,22
100000,pop,82
100000,push,18
100000,pop,82
100000,push,18
100000,pop,82
100000,push,18
100000,pop,81
100000,push,18
100000,pop,86
100000,push,22
100000,pop,114
100000,push,23
100000,pop,122
100000,push,23
100000,pop,118
100000,push,23
100000,pop,116
100000,push,23
100000,pop,115
100000,push,23
100000,pop,113
100000,push,23
100000,pop,117
100000,push,23
100000,pop,117
100000,push,23
100000,pop,115
100000,push,23
100000,pop,116
100000,push,23
100000,pop,117
100000,push,23
100000,pop,116
100000,push,23
100000,pop,115
100000,push,23
100000,pop,116
100000,push,23
100000,pop,117
100000,push,23
100000,pop,116
100000,push,23
100000,pop,117
100000,push,23
100000,pop,113
100000,push,23
100000,pop,116
100000,push,22
100000,pop,116
100000,push,23
100000,pop,97
100000,push,18
100000,pop,77
100000,push,19
100000,pop,82
100000,push,22
100000,pop,120
100000,push,20
100000,pop,81
100000,push,18
100000,pop,80
100000,push,19
100000,pop,82
100000,push,18
100000,pop,90
100000,push,18
100000,pop,84
100000,push,21
100000,pop,81
100000,push,17
100000,pop,82
100000,push,17
100000,pop,83
100000,push,20
100000,pop,78
100000,push,18
100000,pop,79
100000,push,17
100000,pop,93
100000,push,20
100000,pop,81
100000,push,17
100000,pop,77
100000,push,18
100000,pop,75
100000,push,18
100000,pop,76
100000,push,18
100000,pop,77
100000,push,18
100000,pop,84
150000,push,20
150000,pop,81
150000,push,18
150000,pop,82
150000,push,18
150000,pop,84
150000,push,17
150000,pop,82
150000,push,18
150000,pop,83
150000,push,18
150000,pop,86
150000,push,18
150000,pop,86
150000,push,17
150000,pop,91
150000,push,18
150000,pop,95
150000,push,18
150000,pop,92
150000,push,18
150000,pop,92
150000,push,18
150000,pop,92
150000,push,18
150000,pop,86
150000,push,17
150000,pop,83
150000,push,18
150000,pop,90
150000,push,18
150000,pop,89
150000,push,23
150000,pop,90
150000,push,18
150000,pop,87
150000,push,18
150000,pop,79
150000,push,19
150000,pop,89
150000,push,20
150000,pop,79
150000,push,19
150000,pop,84
150000,push,19
150000,pop,82
150000,push,22
150000,pop,91
150000,push,17
150000,pop,90
150000,push,18
150000,pop,94
150000,push,18
150000,pop,84
150000,push,17
150000,pop,87
150000,push,18
150000,pop,82
150000,push,18
150000,pop,92
150000,push,18
150000,pop,92
150000,push,17
150000,pop,98
150000,push,17
150000,pop,86
150000,push,18
150000,pop,85
150000,push,17
150000,pop,82
150000,push,18
150000,pop,95
150000,push,17
150000,pop,85
150000,push,18
150000,pop,88
150000,push,18
150000,pop,92
150000,push,18
150000,pop,77
150000,push,19
150000,pop,85
150000,push,19
150000,pop,78
150000,push,18
150000,pop,83
150000,push,21
150000,pop,80
150000,push,19
150000,pop,78
150000,push,18
150000,pop,78
150000,push,18
150000,pop,82
150000,push,18
150000,pop,78
150000,push,21
150000,pop,82
150000,push,18
150000,pop,84
200000,push,18
200000,pop,99
200000,push,18
200000,pop,97
200000,push,19
200000,pop,94
200000,push,19
200000,pop,93
200000,push,18
200000,pop,92
200000,push,18
200000,pop,100
200000,push,19
200000,pop,95
200000,push,17
200000,pop,89
200000,push,18
200000,pop,92
200000,push,20
200000,pop,95
200000,push,17
200000,pop,98
200000,push,16
200000,pop,97
200000,push,17
200000,pop,96
200000,push,17
200000,pop,99
200000,push,18
200000,pop,96
200000,push,17
200000,pop,94
200000,push,18
200000,pop,96
200000,push,17
200000,pop,96
200000,push,17
200000,pop,95
200000,push,17
200000,pop,92
200000,push,17
200000,pop,96
200000,push,18
200000,pop,99
200000,push,17
200000,pop,100
200000,push,16
200000,pop,94
200000,push,17
200000,pop,94
200000,push,18
200000,pop,91
200000,push,17
200000,pop,98
200000,push,17
200000,pop,89
200000,push,18
200000,pop,91
200000,push,21
200000,pop,104
200000,push,16
200000,pop,99
200000,push,17
200000,pop,94
200000,push,17
200000,pop,92
200000,push,19
200000,pop,90
200000,push,17
200000,pop,92
200000,push,18
200000,pop,97
200000,push,17
200000,pop,99
200000,push,19
200000,pop,97
200000,push,17
200000,pop,94
200000,push,19
200000,pop,93
200000,push,17
200000,pop,95
200000,push,17
200000,pop,97
200000,push,17
200000,pop,93
200000,push,17
200000,pop,94
200000,push,19
200000,pop,94
200000,push,16
200000,pop,92
200000,push,18
200000,pop,91
200000,push,17
200000,pop,101
200000,push,17
200000,pop,98
200000,push,17
200000,pop,93
250000,push,17
250000,pop,104
250000,push,17
250000,pop,101
250000,push,16
250000,pop,101
250000,push,18
250000,pop,100
250000,push,17
250000,pop,99
250000,push,18
250000,pop,98
250000,push,20
250000,pop,103
250000,push,18
250000,pop,100
250000,push,19
250000,pop,107
250000,push,18
250000,pop,96
250000,push,16
250000,pop,100
250000,push,18
250000,pop,108
250000,push,18
250000,pop,104
250000,push,17
250000,pop,107
250000,push,16
250000,pop,111
250000,push,16
250000,pop,105
250000,push,16
250000,pop,108
250000,push,16
250000,pop,104
250000,push,15
250000,pop,112
250000,push,16
250000,pop,105
250000,push,16
250000,pop,115
250000,push,17
250000,pop,112
250000,push,17
250000,pop,107
250000,push,16
250000,pop,103
250000,push,16
250000,pop,102
250000,push,16
250000,pop,102
250000,push,16
250000,pop,102
250000,push,16
250000,pop,99
250000,push,18
250000,pop,100
250000,push,18
250000,pop,100
250000,push,17
250000,pop,110
250000,push,16
250000,pop,103
250000,push,17
250000,pop,100
250000,push,16
250000,pop,102
250000,push,17
250000,pop,99
250000,push,16
250000,pop,102
250000,push,16
250000,pop,110
250000,push,16
250000,pop,107
250000,push,16
250000,pop,107
250000,push,16
250000,pop,108
250000,push,16
250000,pop,106
250000,push,16
250000,pop,109
250000,push,16
250000,pop,101
250000,push,16
250000,pop,102
250000,push,16
250000,pop,110
250000,push,17
250000,pop,99
250000,push,16
250000,pop,103
250000,push,16
250000,pop,104
250000,push,16
250000,pop,98
250000,push,17
250000,pop,99
300000,push,17
300000,pop,101
300000,push,18
300000,pop,108
300000,push,18
300000,pop,109
300000,push,18
300000,pop,109
300000,push,19
300000,pop,110
300000,push,17
300000,pop,118
300000,push,19
300000,pop,111
300000,push,15
300000,pop,115
300000,push,18
300000,pop,110
300000,push,16
300000,pop,113
300000,push,17
300000,pop,111
300000,push,15
300000,pop,112
300000,push,17
300000,pop,109
300000,push,15
300000,pop,109
300000,push,17
300000,pop,103
300000,push,15
300000,pop,109
300000,push,17
300000,pop,106
300000,push,18
300000,pop,102
300000,push,17
300000,pop,111
300000,push,17
300000,pop,103
300000,push,16
300000,pop,117
300000,push,17
300000,pop,106
300000,push,16
300000,pop,109
300000,push,18
300000,pop,119
300000,push,16
300000,pop,108
300000,push,17
300000,pop,110
300000,push,16
300000,pop,103
300000,push,16
300000,pop,112
300000,push,17
300000,pop,100
300000,push,16
300000,pop,110
300000,push,17
300000,pop,103
300000,push,17
300000,pop,108
300000,push,16
300000,pop,116
300000,push,18
300000,pop,106
300000,push,16
300000,pop,111
300000,push,16
300000,pop,106
300000,push,16
300000,pop,117
300000,push,17
300000,pop,105
300000,push,16
300000,pop,109
300000,push,17
300000,pop,108
300000,push,16
300000,pop,106
300000,push,16
300000,pop,115
300000,push,17
300000,pop,104
300000,push,16
300000,pop,107
300000,push,18
300000,pop,107
300000,push,16
300000,pop,117
300000,push,16
300000,pop,108
300000,push,16
300000,pop,108
300000,push,19
300000,pop,101
300000,push,17
300000,pop,112
350000,push,17
350000,pop,113
350000,push,16
350000,pop,121
350000,push,17
350000,pop,121
350000,push,17
350000,pop,119
350000,push,17
350000,pop,124
350000,push,18
350000,pop,115
350000,push,17
350000,pop,123
350000,push,16
350000,pop,116
350000,push,17
350000,pop,120
350000,push,16
350000,pop,120
350000,push,17
350000,pop,120
350000,push,16
350000,pop,134
350000,push,17
350000,pop,121
350000,push,17
350000,pop,120
350000,push,16
350000,pop,119
350000,push,17
350000,pop,118
350000,push,17
350000,pop,120
350000,push,17
350000,pop,111
350000,push,17
350000,pop,115
350000,push,16
350000,pop,118
350000,push,17
350000,pop,114
350000,push,16
350000,pop,115
350000,push,18
350000,pop,119
350000,push,17
350000,pop,113
350000,push,17
350000,pop,110
350000,push,17
350000,pop,117
350000,push,18
350000,pop,113
350000,push,19
350000,pop,119
350000,push,16
350000,pop,113
350000,push,17
350000,pop,114
350000,push,17
350000,pop,120
350000,push,18
350000,pop,115
350000,push,18
350000,pop,128
350000,push,16
350000,pop,111
350000,push,17
350000,pop,114
350000,push,17
350000,pop,120
350000,push,16
350000,pop,126
350000,push,17
350000,pop,121
350000,push,16
350000,pop,119
350000,push,16
350000,pop,125
350000,push,17
350000,pop,116
350000,push,16
350000,pop,128
350000,push,17
350000,pop,116
350000,push,17
350000,pop,110
350000,push,17
350000,pop,120
350000,push,17
350000,pop,118
350000,push,18
350000,pop,117
350000,push,16
350000,pop,115
350000,push,18
350000,pop,117
350000,push,17
350000,pop,118
400000,push,16
400000,pop,125
400000,push,16
400000,pop,138
400000,push,17
400000,pop,127
400000,push,17
400000,pop,123
400000,push,17
400000,pop,131
400000,push,17
400000,pop,131
400000,push,16
400000,pop,134
400000,push,17
400000,pop,130
400000,push,18
400000,pop,133
400000,push,17
400000,pop,130
400000,push,17
400000,pop,132
400000,push,16
400000,pop,137
400000,push,16
400000,pop,149
400000,push,17
400000,pop,129
400000,push,16
400000,pop,136
400000,push,16
400000,pop,135
400000,push,16
400000,pop,124
400000,push,19
400000,pop,130
400000,push,16
400000,pop,137
400000,push,16
400000,pop,142
400000,push,17
400000,pop,137
400000,push,16
400000,pop,128
400000,push,16
400000,pop,136
400000,push,17
400000,pop,129
400000,push,17
400000,pop,122
400000,push,16
400000,pop,118
400000,push,16
400000,pop,97
400000,push,15
400000,pop,90
400000,push,15
400000,pop,97
400000,push,15
400000,pop,97
400000,push,16
400000,pop,95
400000,push,15
400000,pop,95
400000,push,15
400000,pop,94
400000,push,16
400000,pop,95
400000,push,16
400000,pop,95
400000,push,15
400000,pop,94
400000,push,15
400000,pop,96
400000,push,15
400000,pop,95
400000,push,15
400000,pop,123
400000,push,16
400000,pop,120
400000,push,17
400000,pop,109
400000,push,15
400000,pop,111
400000,push,15
400000,pop,121
400000,push,19
400000,pop,169
400000,push,18
400000,pop,124
400000,push,17
400000,pop,101
400000,push,16
400000,pop,99
400000,push,16
400000,pop,103
400000,push,16
400000,pop,112
400000,push,16
400000,pop,104
450000,push,15
450000,pop,116
450000,push,15
450000,pop,115
450000,push,16
450000,pop,118
450000,push,15
450000,pop,119
450000,push,15
450000,pop,108
450000,push,15
450000,pop,111
450000,push,15
450000,pop,108
450000,push,15
450000,pop,97
450000,push,14
450000,pop,95
450000,push,15
450000,pop,98
450000,push,16
450000,pop,105
450000,push,14
450000,pop,101
450000,push,14
450000,pop,102
450000,push,16
450000,pop,106
450000,push,15
450000,pop,112
450000,push,16
450000,pop,101
450000,push,14
450000,pop,94
450000,push,15
450000,pop,95
450000,push,15
450000,pop,94
450000,push,15
450000,pop,93
450000,push,15
450000,pop,93
450000,push,15
450000,pop,93
450000,push,15
450000,pop,94
450000,push,15
450000,pop,93
450000,push,15
450000,pop,93
450000,push,15
450000,pop,93
450000,push,15
450000,pop,92
450000,push,15
450000,pop,92
450000,push,15
450000,pop,93
450000,push,15
450000,pop,92
450000,push,15
450000,pop,92
450000,push,15
450000,pop,93
450000,push,15
450000,pop,94
450000,push,15
450000,pop,112
450000,push,15
450000,pop,109
450000,push,16
450000,pop,108
450000,push,15
450000,pop,112
450000,push,15
450000,pop,112
450000,push,16
450000,pop,118
450000,push,16
450000,pop,122
450000,push,15
450000,pop,119
450000,push,15
450000,pop,116
450000,push,15
450000,pop,114
450000,push,15
450000,pop,96
450000,push,15
450000,pop,97
450000,push,15
450000,pop,110
450000,push,16
450000,pop,116
450000,push,16
450000,pop,114
450000,push,15
450000,pop,107
450000,push,14
450000,pop,94
500000,push,16
500000,pop,108
500000,push,15
500000,pop,109
500000,push,15
500000,pop,108
500000,push,16
500000,pop,109
500000,push,15
500000,pop,127
500000,push,19
500000,pop,156
500000,push,17
500000,pop,142
500000,push,18
500000,pop,172
500000,push,16
500000,pop,119
500000,push,16
500000,pop,113
500000,push,16
500000,pop,113
500000,push,16
500000,pop,139
500000,push,16
500000,pop,124
500000,push,16
500000,pop,129
500000,push,16
500000,pop,120
500000,push,15
500000,pop,124
500000,push,16
500000,pop,119
500000,push,16
500000,pop,120
500000,push,18
500000,pop,210
500000,push,19
500000,pop,178
500000,push,18
500000,pop,157
500000,push,23
500000,pop,190
500000,push,22
500000,pop,179
500000,push,18
500000,pop,133
500000,push,15
500000,pop,103
500000,push,15
500000,pop,99
500000,push,15
500000,pop,96
500000,push,15
500000,pop,96
500000,push,15
500000,pop,96
500000,push,15
500000,pop,95
500000,push,15
500000,pop,95
500000,push,15
500000,pop,97
500000,push,15
500000,pop,95
500000,push,15
500000,pop,97
500000,push,15
500000,pop,95
500000,push,15
500000,pop,99
500000,push,15
500000,pop,95
500000,push,15
500000,pop,95
500000,push,15
500000,pop,95
500000,push,15
500000,pop,94
500000,push,15
500000,pop,95
500000,push,15
500000,pop,94
500000,push,15
500000,pop,95
500000,push,15
500000,pop,95
500000,push,15
500000,pop,95
500000,push,15
500000,pop,108
500000,push,15
500000,pop,127
500000,push,15
500000,pop,128
500000,push,16
500000,pop,126
500000,push,15
500000,pop,126
550000,push,17
550000,pop,128
550000,push,17
550000,pop,111
550000,push,16
550000,pop,127
550000,push,16
550000,pop,120
550000,push,16
550000,pop,120
550000,push,16
550000,pop,123
550000,push,16
550000,pop,144
550000,push,15
550000,pop,105
550000,push,15
550000,pop,119
550000,push,15
550000,pop,114
550000,push,20
550000,pop,162
550000,push,17
550000,pop,121
550000,push,16
550000,pop,121
550000,push,16
550000,pop,133
550000,push,16
550000,pop,110
550000,push,16
550000,pop,119
550000,push,16
550000,pop,133
550000,push,16
550000,pop,143
550000,push,18
550000,pop,156
550000,push,17
550000,pop,161
550000,push,17
550000,pop,144
550000,push,16
550000,pop,130
550000,push,16
550000,pop,123
550000,push,15
550000,pop,112
550000,push,15
550000,pop,103
550000,push,16
550000,pop,113
550000,push,18
550000,pop,138
550000,push,16
550000,pop,117
