n,operation,time_us
550000,push,15
550000,pop,95
550000,push,15
550000,pop,97
550000,push,15
550000,pop,97
550000,push,15
550000,pop,98
550000,push,15
550000,pop,100
550000,push,15
550000,pop,97
550000,push,15
550000,pop,97
550000,push,15
550000,pop,101
550000,push,15
550000,pop,97
550000,push,15
550000,pop,96
550000,push,15
550000,pop,95
550000,push,15
550000,pop,97
550000,push,15
550000,pop,98
550000,push,15
550000,pop,97
550000,push,15
550000,pop,97
550000,push,15
550000,pop,109
550000,push,16
550000,pop,107
550000,push,20
550000,pop,121
550000,push,16
550000,pop,124
550000,push,16
550000,pop,136
550000,push,15
550000,pop,101
550000,push,16
550000,pop,139
600000,push,16
600000,pop,109
600000,push,15
600000,pop,189
600000,push,18
600000,pop,139
600000,push,16
600000,pop,135
600000,push,16
600000,pop,134
600000,push,14
600000,pop,125
600000,push,15
600000,pop,108
600000,push,16
600000,pop,143
600000,push,16
600000,pop,148
600000,push,17
600000,pop,109
600000,push,16
600000,pop,127
600000,push,17
600000,pop,180
600000,push,17
600000,pop,142
600000,push,16
600000,pop,108
600000,push,15
600000,pop,103
600000,push,15
600000,pop,105
600000,push,15
600000,pop,99
600000,push,15
600000,pop,102
600000,push,15
600000,pop,105
600000,push,15
600000,pop,120
600000,push,15
600000,pop,100
600000,push,15
600000,pop,100
600000,push,15
600000,pop,98
600000,push,15
600000,pop,98
600000,push,15
600000,pop,98
600000,push,15
600000,pop,98
600000,push,15
600000,pop,102
600000,push,15
600000,pop,99
600000,push,15
600000,pop,142
600000,push,19
600000,pop,109
600000,push,15
600000,pop,111
600000,push,14
600000,pop,97
600000,push,15
600000,pop,120
600000,push,16
600000,pop,138
600000,push,16
600000,pop,133
600000,push,16
600000,pop,135
600000,push,16
600000,pop,140
600000,push,15
600000,pop,101
600000,push,15
600000,pop,99
600000,push,15
600000,pop,97
600000,push,15
600000,pop,98
600000,push,15
600000,pop,97
600000,push,15
600000,pop,97
600000,push,15
600000,pop,100
600000,push,15
600000,pop,98
600000,push,15
600000,pop,97
600000,push,15
600000,pop,97
600000,push,15
600000,pop,98
600000,push,15
600000,pop,99
600000,push,15
600000,pop,98
650000,push,15
650000,pop,102
650000,push,15
650000,pop,102
650000,push,15
650000,pop,100
650000,push,15
650000,pop,101
650000,push,15
650000,pop,108
650000,push,15
650000,pop,100
650000,push,15
650000,pop,99
650000,push,15
650000,pop,99
650000,push,15
650000,pop,99
650000,push,15
650000,pop,103
650000,push,15
650000,pop,99
650000,push,15
650000,pop,100
650000,push,15
650000,pop,100
650000,push,15
650000,pop,100
650000,push,15
650000,pop,100
650000,push,15
650000,pop,100
650000,push,15
650000,pop,103
650000,push,15
650000,pop,100
650000,push,15
650000,pop,99
650000,push,15
650000,pop,98
650000,push,15
650000,pop,100
650000,push,15
650000,pop,99
650000,push,15
650000,pop,99
650000,push,15
650000,pop,98
650000,push,15
650000,pop,102
650000,push,15
650000,pop,99
650000,push,14
650000,pop,98
650000,push,15
650000,pop,99
650000,push,15
650000,pop,99
650000,push,15
650000,pop,100
650000,push,15
650000,pop,99
650000,push,15
650000,pop,149
650000,push,15
650000,pop,113
650000,push,14
650000,pop,98
650000,push,15
650000,pop,98
650000,push,15
650000,pop,97
650000,push,15
650000,pop,98
650000,push,15
650000,pop,97
650000,push,14
650000,pop,98
650000,push,15
650000,pop,98
650000,push,14
650000,pop,98
650000,push,15
650000,pop,98
650000,push,14
650000,pop,99
650000,push,15
650000,pop,98
650000,push,15
650000,pop,98
650000,push,14
650000,pop,98
650000,push,14
650000,pop,100
650000,push,15
650000,pop,98
650000,push,15
650000,pop,98
650000,push,15
650000,pop,98
700000,push,15
700000,pop,100
700000,push,15
700000,pop,99
700000,push,14
700000,pop,99
700000,push,15
700000,pop,116
700000,push,15
700000,pop,102
700000,push,15
700000,pop,100
700000,push,14
700000,pop,99
700000,push,15
700000,pop,101
700000,push,14
700000,pop,100
700000,push,15
700000,pop,100
700000,push,15
700000,pop,103
700000,push,15
700000,pop,100
700000,push,15
700000,pop,100
700000,push,14
700000,pop,100
700000,push,15
700000,pop,100
700000,push,15
700000,pop,101
700000,push,14
700000,pop,101
700000,push,14
700000,pop,102
700000,push,15
700000,pop,100
700000,push,15
700000,pop,100
700000,push,14
700000,pop,100
700000,push,15
700000,pop,99
700000,push,15
700000,pop,100
700000,push,15
700000,pop,100
700000,push,15
700000,pop,102
700000,push,14
700000,pop,99
700000,push,15
700000,pop,100
700000,push,14
700000,pop,102
700000,push,15
700000,pop,99
700000,push,14
700000,pop,99
700000,push,14
700000,pop,110
700000,push,18
700000,pop,123
700000,push,15
700000,pop,101
700000,push,14
700000,pop,99
700000,push,14
700000,pop,99
700000,push,14
700000,pop,99
700000,push,15
700000,pop,99
700000,push,14
700000,pop,98
700000,push,14
700000,pop,102
700000,push,14
700000,pop,99
700000,push,15
700000,pop,99
700000,push,14
700000,pop,99
700000,push,14
700000,pop,99
700000,push,14
700000,pop,99
700000,push,14
700000,pop,99
700000,push,14
700000,pop,102
700000,push,14
700000,pop,98
700000,push,14
700000,pop,99
700000,push,15
700000,pop,99
700000,push,14
700000,pop,100
750000,push,14
750000,pop,101
750000,push,14
750000,pop,101
750000,push,14
750000,pop,104
750000,push,14
750000,pop,101
750000,push,14
750000,pop,101
750000,push,14
750000,pop,104
750000,push,15
750000,pop,103
750000,push,14
750000,pop,103
750000,push,15
750000,pop,106
750000,push,15
750000,pop,104
750000,push,15
750000,pop,104
750000,push,15
750000,pop,104
750000,push,15
750000,pop,104
750000,push,15
750000,pop,104
750000,push,15
750000,pop,104
750000,push,15
750000,pop,103
750000,push,15
750000,pop,104
750000,push,15
750000,pop,104
750000,push,14
750000,pop,104
750000,push,15
750000,pop,104
750000,push,15
750000,pop,103
750000,push,15
750000,pop,106
750000,push,15
750000,pop,104
750000,push,15
750000,pop,103
750000,push,15
750000,pop,103
750000,push,14
750000,pop,104
750000,push,15
750000,pop,135
750000,push,15
750000,pop,126
750000,push,14
750000,pop,99
750000,push,14
750000,pop,100
750000,push,14
750000,pop,100
750000,push,15
750000,pop,105
750000,push,14
750000,pop,100
750000,push,14
750000,pop,102
750000,push,14
750000,pop,100
750000,push,14
750000,pop,101
750000,push,14
750000,pop,101
750000,push,14
750000,pop,100
750000,push,14
750000,pop,100
750000,push,14
750000,pop,100
750000,push,14
750000,pop,104
750000,push,14
750000,pop,101
750000,push,14
750000,pop,100
750000,push,14
750000,pop,100
750000,push,14
750000,pop,100
750000,push,14
750000,pop,100
750000,push,14
750000,pop,102
750000,push,14
750000,pop,101
750000,push,14
750000,pop,100
750000,push,14
750000,pop,101
800000,push,14
800000,pop,103
800000,push,14
800000,pop,104
800000,push,14
800000,pop,102
800000,push,15
800000,pop,103
800000,push,14
800000,pop,102
800000,push,14
800000,pop,102
800000,push,14
800000,pop,102
800000,push,14
800000,pop,103
800000,push,14
800000,pop,102
800000,push,14
800000,pop,103
800000,push,14
800000,pop,102
800000,push,14
800000,pop,102
800000,push,14
800000,pop,101
800000,push,14
800000,pop,102
800000,push,14
800000,pop,102
800000,push,14
800000,pop,106
800000,push,14
800000,pop,101
800000,push,14
800000,pop,102
800000,push,14
800000,pop,101
800000,push,14
800000,pop,101
800000,push,14
800000,pop,102
800000,push,14
800000,pop,107
800000,push,14
800000,pop,101
800000,push,14
800000,pop,101
800000,push,14
800000,pop,102
800000,push,14
800000,pop,101
800000,push,14
800000,pop,101
800000,push,14
800000,pop,107
800000,push,14
800000,pop,101
800000,push,14
800000,pop,101
800000,push,14
800000,pop,101
800000,push,14
800000,pop,101
800000,push,14
800000,pop,101
800000,push,14
800000,pop,107
800000,push,14
800000,pop,100
800000,push,14
800000,pop,101
800000,push,14
800000,pop,102
800000,push,14
800000,pop,101
800000,push,14
800000,pop,101
800000,push,14
800000,pop,105
800000,push,14
800000,pop,101
800000,push,14
800000,pop,101
800000,push,14
800000,pop,101
800000,push,14
800000,pop,107
800000,push,14
800000,pop,101
800000,push,14
800000,pop,105
800000,push,14
800000,pop,126
800000,push,14
800000,pop,128
800000,push,14
800000,pop,123
800000,push,14
800000,pop,116
850000,push,14
850000,pop,110
850000,push,14
850000,pop,105
850000,push,14
850000,pop,109
850000,push,14
850000,pop,123
850000,push,15
850000,pop,116
850000,push,17
850000,pop,144
850000,push,15
850000,pop,153
850000,push,16
850000,pop,193
850000,push,15
850000,pop,142
850000,push,19
850000,pop,226
850000,push,15
850000,pop,166
850000,push,16
850000,pop,211
850000,push,16
850000,pop,160
850000,push,15
850000,pop,145
850000,push,15
850000,pop,108
850000,push,15
850000,pop,108
850000,push,15
850000,pop,106
850000,push,14
850000,pop,104
850000,push,14
850000,pop,105
850000,push,15
850000,pop,111
850000,push,15
850000,pop,109
850000,push,15
850000,pop,162
850000,push,16
850000,pop,147
850000,push,15
850000,pop,154
850000,push,15
850000,pop,152
850000,push,15
850000,pop,128
850000,push,14
850000,pop,119
850000,push,14
850000,pop,121
850000,push,14
850000,pop,142
850000,push,14
850000,pop,103
850000,push,14
850000,pop,105
850000,push,14
850000,pop,104
850000,push,14
850000,pop,105
850000,push,15
850000,pop,112
850000,push,14
850000,pop,104
850000,push,14
850000,pop,105
850000,push,14
850000,pop,104
850000,push,14
850000,pop,104
850000,push,14
850000,pop,104
850000,push,15
850000,pop,105
850000,push,14
850000,pop,104
850000,push,19
850000,pop,105
850000,push,14
850000,pop,104
850000,push,15
850000,pop,163
850000,push,17
850000,pop,254
850000,push,16
850000,pop,132
850000,push,13
850000,pop,126
850000,push,13
850000,pop,103
850000,push,14
850000,pop,114
850000,push,14
850000,pop,123
900000,push,14
900000,pop,128
900000,push,13
900000,pop,138
900000,push,13
900000,pop,106
900000,push,13
900000,pop,103
900000,push,14
900000,pop,122
900000,push,13
900000,pop,127
900000,push,14
900000,pop,172
900000,push,15
900000,pop,172
900000,push,14
900000,pop,155
900000,push,15
900000,pop,119
900000,push,14
900000,pop,132
900000,push,13
900000,pop,122
900000,push,13
900000,pop,105
900000,push,13
900000,pop,105
900000,push,13
900000,pop,106
900000,push,13
900000,pop,111
900000,push,14
900000,pop,105
900000,push,14
900000,pop,129
900000,push,13
900000,pop,148
900000,push,15
900000,pop,206
900000,push,16
900000,pop,164
900000,push,15
900000,pop,130
900000,push,14
900000,pop,130
900000,push,14
900000,pop,133
900000,push,15
900000,pop,133
900000,push,13
900000,pop,124
900000,push,13
900000,pop,106
900000,push,13
900000,pop,103
900000,push,13
900000,pop,123
900000,push,14
900000,pop,105
900000,push,14
900000,pop,114
900000,push,13
900000,pop,107
900000,push,13
900000,pop,115
900000,push,14
900000,pop,117
900000,push,15
900000,pop,143
900000,push,15
900000,pop,228
900000,push,18
900000,pop,213
900000,push,15
900000,pop,129
900000,push,16
900000,pop,183
900000,push,16
900000,pop,160
900000,push,15
900000,pop,138
900000,push,15
900000,pop,180
900000,push,15
900000,pop,122
900000,push,13
900000,pop,117
900000,push,14
900000,pop,121
900000,push,13
900000,pop,205
900000,push,18
900000,pop,167
900000,push,15
900000,pop,146
900000,push,14
900000,pop,144
900000,push,14
900000,pop,142
950000,push,15
950000,pop,146
950000,push,15
950000,pop,143
950000,push,14
950000,pop,142
950000,push,14
950000,pop,141
950000,push,14
950000,pop,138
950000,push,13
950000,pop,108
950000,push,13
950000,pop,106
950000,push,13
950000,pop,105
950000,push,13
950000,pop,105
950000,push,14
950000,pop,105
950000,push,13
950000,pop,105
950000,push,13
950000,pop,105
950000,push,13
950000,pop,105
950000,push,13
950000,pop,142
950000,push,14
950000,pop,156
950000,push,15
950000,pop,161
950000,push,14
950000,pop,118
950000,push,13
950000,pop,107
950000,push,13
950000,pop,105
950000,push,13
950000,pop,107
950000,push,13
950000,pop,105
950000,push,13
950000,pop,138
950000,push,14
950000,pop,155
950000,push,14
950000,pop,161
950000,push,15
950000,pop,154
950000,push,15
950000,pop,158
950000,push,15
950000,pop,154
950000,push,14
950000,pop,217
950000,push,14
950000,pop,128
950000,push,13
950000,pop,106
950000,push,13
950000,pop,105
950000,push,13
950000,pop,105
950000,push,13
950000,pop,123
950000,push,14
950000,pop,150
950000,push,14
950000,pop,154
950000,push,15
950000,pop,130
950000,push,13
950000,pop,106
950000,push,13
950000,pop,106
950000,push,14
950000,pop,106
950000,push,14
950000,pop,106
950000,push,14
950000,pop,151
950000,push,14
950000,pop,157
950000,push,15
950000,pop,151
950000,push,14
950000,pop,142
950000,push,13
950000,pop,110
950000,push,14
950000,pop,150
950000,push,14
950000,pop,154
950000,push,15
950000,pop,154
950000,push,14
950000,pop,116
950000,push,13
950000,pop,106
1000000,push,13
1000000,pop,107
1000000,push,13
1000000,pop,106
1000000,push,13
1000000,pop,125
1000000,push,14
1000000,pop,165
1000000,push,13
1000000,pop,111
1000000,push,13
1000000,pop,108
1000000,push,13
1000000,pop,260
1000000,push,19
1000000,pop,262
1000000,push,16
1000000,pop,203
1000000,push,15
1000000,pop,151
1000000,push,15
1000000,pop,153
1000000,push,14
1000000,pop,152
1000000,push,17
1000000,pop,283
1000000,push,18
1000000,pop,258
1000000,push,16
1000000,pop,203
1000000,push,16
1000000,pop,148
1000000,push,13
1000000,pop,145
1000000,push,13
1000000,pop,148
1000000,push,16
1000000,pop,207
1000000,push,17
1000000,pop,192
1000000,push,13
1000000,pop,179
1000000,push,17
1000000,pop,272
1000000,push,17
1000000,pop,235
1000000,push,16
1000000,pop,195
1000000,push,15
1000000,pop,184
1000000,push,17
1000000,pop,298
1000000,push,18
1000000,pop,278
1000000,push,18
1000000,pop,280
1000000,push,17
1000000,pop,233
1000000,push,19
1000000,pop,251
1000000,push,18
1000000,pop,223
1000000,push,16
1000000,pop,187
1000000,push,15
1000000,pop,147
1000000,push,13
1000000,pop,126
1000000,push,13
1000000,pop,120
1000000,push,13
1000000,pop,135
1000000,push,13
1000000,pop,121
1000000,push,13
1000000,pop,110
1000000,push,13
1000000,pop,109
1000000,push,13
1000000,pop,138
1000000,push,16
1000000,pop,178
1000000,push,15
1000000,pop,174
1000000,push,13
1000000,pop,111
1000000,push,13
1000000,pop,109
1000000,push,13
1000000,pop,107
1000000,push,13
1000000,pop,108
1000000,push,13
1000000,pop,107
1000000,push,13
1000000,pop,120
1000000,push,13
1000000,pop,115
1000000,push,13
1000000,pop,113
